temp,ph,turb,cons,vib,density,days,protein,wex,system,species,tan
22.458816265721108,8.235565535437622,184.23144792006335,55.55530770896822,90.45915140316339,12.522035369563792,77.77523825318909,0.0,0.786822571857943,0.0,4.0,2.188
31.72951568859098,8.370563236300754,167.3412186259704,57.62467908600962,105.76262883668994,44.53991080696924,103.72860443554485,1.0,13.860133838965481,0.0,0.0,8.012
33.294754246381956,8.851612519628864,72.03362780423294,56.300178532177874,20.581178757629132,35.20516425811532,27.032134297343713,0.0,11.877162457454803,0.0,3.0,1.99
25.6812921877403,7.4243020226446745,24.458184388400927,61.254265466800874,41.616266374560446,34.16459104809714,76.77279342045912,2.0,1.5399720230738445,2.0,3.0,4.092
31.60698687240165,8.57838522994108,17.654044907112283,11.68522424149516,116.41221171978738,104.00054973651581,13.032610766145197,2.0,11.653652285764997,0.0,0.0,3.223
27.112356337007057,8.015660725311212,22.55216318196806,74.01045533234522,93.69454151757509,124.74345292938285,66.20422809800216,1.0,12.659995461404945,1.0,3.0,14.08
32.83772389908712,8.883658524830814,129.06552073986535,74.11548717576892,33.910899904503886,108.80065816931751,70.49104989627088,1.0,13.579524977738565,1.0,4.0,15.0
23.585874948092957,7.9250926923981755,13.262354330719752,20.392279766009914,67.67301235733844,98.63053329107427,26.732238573166665,1.0,8.1554110119954,2.0,1.0,1.577
36.02387004745114,7.897600536674512,75.45005874216037,61.321549820122065,48.51913474193745,137.88550691359026,47.611482468957185,1.0,10.55118105792144,0.0,0.0,15.0
25.173372736380436,8.060268119890454,166.197535017302,61.15250641921971,58.79582115925559,13.466895161523041,99.4359538604725,2.0,11.433589184415164,2.0,2.0,3.736
26.620147779610754,8.523151458884573,66.16790030035243,71.42053781713602,42.61994296688502,29.285047466554907,18.660677396602647,2.0,10.329584027341603,0.0,3.0,0.649
21.045655137446296,9.104664292836844,168.4011608252683,17.6857922921573,33.51972222364087,65.08899407222717,52.706237516284986,1.0,9.702504304583904,2.0,3.0,9.647
22.007219821782975,6.698621056382567,164.51181432913805,66.38529765394867,80.97156496697025,59.00548830806082,111.99523547416277,0.0,8.213388791668255,0.0,1.0,8.606
29.285514248821904,6.644273426455746,55.59031491404116,35.267675567170706,93.4250178103341,65.61748242963826,60.98896239625251,0.0,7.187931812933542,0.0,4.0,7.39
24.816668181103488,9.031385910999813,160.8832352602185,55.63026914465547,104.87485472968137,34.93596123119237,87.29091170816116,2.0,14.941875293472458,2.0,3.0,7.744
35.0386440633595,7.930664188899156,165.01530714331795,79.5991197433669,18.639596078182564,26.67798075913311,99.39705870711056,0.0,5.063411706332347,2.0,2.0,5.411
20.26448099578917,8.160238139330726,88.64495579541186,73.5081342726712,98.74266283742887,78.83302088139956,25.2491506066136,1.0,1.3240315566682292,2.0,1.0,0.485
26.823692876094853,7.802543724305767,47.87166545565098,20.701271591019406,30.576098937247625,139.56761598997508,26.967851028418952,1.0,11.475554475054414,0.0,3.0,1.915
26.07221984184367,6.752875122040181,115.63703590242747,63.20663084044659,51.28036678920608,61.83557204073797,91.27238327570764,1.0,3.2073656680424123,2.0,2.0,9.744
20.347897356516818,8.573841321730399,202.8646741840428,97.22048778466647,108.1732423019096,11.286216047331571,90.64350184299171,1.0,7.990400394280585,0.0,3.0,2.945
22.238631182009183,8.517506541739184,141.4364476701895,24.1092493601502,54.54043211791224,107.39426471898106,8.161815156114669,1.0,1.4370227490085603,1.0,2.0,2.138
27.445568148535436,7.341598968030592,39.697104482742944,86.76163789528734,23.647624085317943,47.21021130144037,39.37729064270076,0.0,9.289257912251859,1.0,1.0,1.995
28.87156252005404,7.326845962116681,150.84100959190735,73.22932724983993,19.184238628454136,40.538776059209354,48.42536653710412,0.0,14.160111058548333,0.0,4.0,4.111
27.277215450587644,8.7621717284449,95.13025994743994,79.66029816187837,56.75805199825606,52.0174101012045,99.65580801306729,2.0,10.840570689104366,0.0,0.0,11.803
29.55687821141769,6.695364595901582,130.95327782347132,35.37624944283809,91.5206908771865,109.95325096664206,51.20160839613875,2.0,3.2180216733992024,2.0,0.0,14.8
30.71237014830227,8.878983900562726,162.02595963503754,35.91000364418582,119.66461727691615,123.7288110961941,111.18553795798601,0.0,14.567070679332911,0.0,4.0,15.0
20.17862878030104,7.192986562718969,114.25852263014897,91.54175101988393,94.48903541170823,90.26812976414973,119.59632547973617,0.0,4.606303965368223,0.0,3.0,12.125
28.353712870163072,8.101058818939833,179.44850645698128,42.38488288833028,105.24143507314243,51.75941928933498,93.9064137176276,2.0,6.549224797370316,1.0,1.0,11.378
37.34298633597659,9.027184283304798,159.42991629102485,15.671385162352944,89.73988331218656,50.01934380200534,80.30001605850363,1.0,7.471755305592012,2.0,2.0,10.567
29.34258104233188,8.330930754148945,136.0859881240353,64.05370332215051,107.45221209073271,23.02471073629214,47.635762752467606,2.0,14.860781150602092,2.0,1.0,3.06
32.195760814261156,7.618960493660999,34.872833851452626,21.23359021376584,9.15522519766959,140.3286519941032,8.977694080191972,2.0,1.033371010787748,0.0,4.0,4.273
25.613549442503896,8.36174236404462,184.23690617872188,81.69366172671174,111.59179187779745,97.53021285047883,69.20351201113954,0.0,10.45092441653355,2.0,3.0,8.577
33.93184480674972,7.428745018054199,206.0274175997199,67.75717982509516,47.568738447078736,8.911319879100283,44.04288375973492,2.0,5.4289631353910375,1.0,3.0,2.053
33.91258667377007,7.248597724142803,31.85839699042627,88.72538546990874,110.59370679365335,101.0432288020687,42.756871024048884,2.0,1.17487978653659,1.0,4.0,8.142
29.3833288577745,9.191044850423634,108.43656621648786,80.63535248043718,9.087940495137069,69.83724650805864,82.83740107242284,0.0,14.025474864492846,1.0,1.0,10.786
37.56824881902584,8.527133624185426,58.43774574956998,20.090228350437656,85.8291548545363,146.02090464180333,56.17308367299965,1.0,8.84787478714598,0.0,0.0,15.0
22.25990386572776,8.240743938930907,166.4860810187731,44.296360879098,88.28264984042454,123.76497959692901,90.49916752780256,1.0,11.302770113831636,0.0,1.0,15.0
20.30505796801246,7.45928203669216,159.3152606490246,79.71042249231286,119.62930671573272,29.840784305755736,48.382613499560115,1.0,3.605781533569195,1.0,3.0,3.337
33.86284781162773,6.63273423871863,32.712956284346916,47.56073259396932,92.26263248277765,109.41611223685564,18.952742872900956,0.0,11.423113839441355,1.0,3.0,4.436
34.528799672567885,6.58385356529492,193.1919451350369,97.51289363019805,45.9088446978728,75.4070705561132,55.90035561663934,2.0,12.427131600348249,2.0,4.0,11.699
22.16373012417037,7.996289389711756,41.452127947204495,76.21664049041043,66.86982619422544,32.12154873213959,114.17048920471822,1.0,6.462440958217145,2.0,1.0,3.676
24.780490993254908,8.557488346805437,175.80246759128744,11.394992502128892,43.98611257999083,106.31728656284261,96.38143086487044,2.0,8.57934709121948,2.0,0.0,15.0
20.31594254059932,7.950923814198408,101.62171839890506,89.19871224047527,23.522237436582976,84.37119891066558,25.48416135373064,0.0,14.57808802394332,2.0,1.0,1.037
25.279554994050166,8.770119694235609,73.56335999567698,19.072430638170182,29.820279300272823,9.404212421877721,47.56475969574818,1.0,12.700944625616383,1.0,3.0,2.569
33.91655373053609,6.590251639351698,36.496159262978544,22.647135176207726,26.641264112918513,98.75525282667975,111.40725933124399,1.0,6.672750916022464,2.0,1.0,15.0
29.32328949882642,7.490230606350038,38.53990783996521,76.10431605499458,65.85783961958555,97.0731280300539,15.720187988461413,2.0,9.968607881337688,1.0,3.0,0.909
26.265720677029186,7.140090056170281,146.29214092479626,87.84717034874322,108.7392761438272,25.892348352462083,31.22007878192738,1.0,11.763472152037696,1.0,3.0,0.621
26.691307308313945,7.707637014024229,121.99382457247228,58.27146651096004,109.52719513060771,55.60322041452047,32.204494858755666,0.0,0.36493230867372717,0.0,2.0,1.119
20.024365262878426,6.695416261624131,28.61462191996873,36.01447596512013,6.571653303099061,89.95535075890079,68.94101220377604,2.0,8.825489799379056,2.0,0.0,14.78
25.396409496174247,9.076155432241896,26.568133575554892,41.6183990727858,9.587928114227221,25.12353704547583,49.877265045647405,2.0,14.767929201190626,1.0,4.0,4.081
31.636257349482747,7.102789582887274,17.763705300468537,40.86003966364504,29.41428686068122,128.6448897860397,10.504610205559686,1.0,14.20770974739497,0.0,0.0,3.078
37.535499988694426,8.990230993805678,164.1412817274326,39.401029342856106,30.60713429633699,8.98547671171705,75.87259309467319,1.0,12.486605921436665,0.0,1.0,3.956
35.24709488571019,7.6499115185990405,157.19029457998505,31.86187046394848,11.386701028710133,19.911425170556466,12.790265877897875,1.0,1.5932113969602795,1.0,2.0,2.959
20.424709363619524,9.160915159789088,14.737956006297383,64.79803851663098,46.61560094081286,21.835503378958194,73.1633769055103,1.0,14.910621787742276,1.0,3.0,3.556
36.174090884147105,7.9959576353425685,124.1388764801401,91.03647867085606,70.52704712295447,81.575533266383,61.33399724689707,2.0,9.143072297069239,2.0,0.0,15.0
34.097571439375265,9.01324873327468,20.4594018429064,37.63741717750071,69.37946407193564,94.91653176445067,59.7465706263122,2.0,3.3436237414423573,2.0,3.0,15.0
34.04677022427765,6.514442269474402,199.0165779927493,26.802486771527086,65.21156175103113,63.54241549271555,9.032053190608348,1.0,10.114030344214749,1.0,3.0,3.506
28.243923662064287,8.520244776688429,199.75159738126888,85.47198997342824,40.640630986499666,46.8566900118841,77.06723317914077,2.0,12.847853431195219,1.0,2.0,9.432
27.16409527318105,8.938236763376791,154.21479177926236,76.76049978007329,84.77468223798968,122.35101946570582,52.32711077213036,0.0,1.6849164127145377,0.0,0.0,10.022
25.452483118997467,6.877245530843176,203.9091848738001,93.77533284039194,99.17807291772857,14.901467640330921,49.9216285519967,2.0,13.74657214934137,0.0,2.0,2.341
21.182507461178584,6.7595397996768085,178.89676063018453,24.896776204441867,41.552911977289014,45.642319864254794,71.97771617380587,0.0,13.803064221284927,0.0,3.0,6.442
24.108236542886583,7.646346039402079,182.62140955209676,22.982618270493237,10.26424311593544,10.67175892657576,73.14351913363915,0.0,0.20196609346976757,0.0,0.0,3.362
24.438865429604444,9.020933046558923,126.19631142424544,58.728645487449704,35.55963013102278,7.014069570108861,2.788962195676635,0.0,13.504786824950914,0.0,3.0,1.435
28.713387254783626,7.964443712514184,68.72090521112635,65.29902893515857,16.484238548988333,56.24008360516918,15.901882243181591,1.0,14.202268773602343,2.0,3.0,1.411
33.45399931874049,7.924132452048676,49.4802070953799,53.21560976736306,56.083047267261705,33.24943105451514,29.145668280521754,2.0,0.5653769547051779,0.0,0.0,1.421
28.52857691116304,6.8810405194081685,73.32960480448656,63.906997269148796,18.712218157929392,43.91304895154571,81.67930266817152,0.0,4.41249485262076,1.0,4.0,6.27
21.04120009004889,6.502131679951691,139.01200375941553,26.234179198756422,55.54137091895727,124.03733783097039,69.63219411652328,1.0,5.596612602241898,2.0,2.0,15.0
37.24021641778767,8.687378245012745,39.63912481146296,53.165237874767506,26.52034707895773,28.6321139561371,91.1578667537857,2.0,5.233357080995852,0.0,1.0,6.357
36.96903774369402,6.7364513200628435,58.383571586936114,69.22833048457011,88.64773265548835,118.13383823701113,89.13232885971898,2.0,11.385048559052837,0.0,3.0,15.0
34.13341177667135,8.211394510585375,104.03726808941124,48.943580432383335,3.3081889003014764,102.88234035622271,102.52876143553193,1.0,5.371566888358005,0.0,2.0,15.0
37.84390222815597,8.969464427191017,52.80492147836619,71.1502602234938,66.56955645983106,52.33460114542074,45.84096849141726,2.0,14.348682148421135,1.0,2.0,6.703
29.800681990404733,7.063360165527763,130.32431999810143,50.60721524984557,20.338592990406802,84.25064105056174,42.06260007581303,1.0,14.92488937957107,0.0,0.0,6.463
37.32983030455771,8.296236657839659,203.25237420347992,40.02396227580495,0.11902373635524821,69.44316341730813,99.89083296336213,1.0,4.752283060593699,1.0,0.0,13.461
21.360890731101513,6.712486157110275,165.08348172328158,37.32445423783831,104.30401056777686,23.61732074716148,29.27458253019496,1.0,7.632011298097603,1.0,0.0,1.491
26.582253468704685,8.130138888361554,147.28100188446305,46.98118530897292,80.58333453768812,136.54187165145547,55.87951246715923,2.0,8.365587604500112,0.0,2.0,15.0
24.056862824121787,6.942615646573647,129.03328176446377,12.078066041398074,11.87313864606281,87.59460529993521,24.124752590647716,1.0,8.691042449505925,0.0,0.0,2.82
23.52499551441686,8.48707461339098,108.37264421804015,70.16726246015023,79.68868412206267,132.63480664034097,109.74704831456643,1.0,5.613134912929494,2.0,1.0,15.0
22.534453080068168,7.313324495943552,42.670921400355816,86.05950768822356,73.39767992851182,124.45484421292709,49.52855855849842,2.0,2.4899025293824453,2.0,2.0,9.569
31.20344554818794,7.751155723772545,197.04687928305668,41.91643849988067,56.8028024451844,16.56750916986637,26.285940889468574,0.0,0.8184081259669151,2.0,0.0,1.825
34.06379340345149,8.118462463474579,56.18084843879832,14.14298225275467,50.310971811073685,35.05424657267561,83.34959347770052,1.0,1.595229984747482,1.0,3.0,5.791
30.409371189566492,6.962438208798846,21.905335312039043,98.80980376470019,106.4483715498882,26.062861584350465,30.112716707046957,1.0,13.519368563907618,0.0,2.0,0.383
22.645328772587774,8.502422110267576,165.50330907185557,33.732842990596026,29.417762387694154,125.46303225410321,113.27692877725659,0.0,4.205625099307606,2.0,4.0,15.0
34.60022785880248,7.317128919719399,40.28418648419427,21.39590095216957,47.797206841606,130.05476083600433,44.74642476231996,2.0,1.152344748165668,1.0,4.0,14.345
31.447184728947114,8.288404021764434,83.07332789997638,43.277725717572515,39.49384954737927,81.55586892221307,80.09224474011862,2.0,9.352945493165294,2.0,2.0,13.089
26.98698271028592,6.927364236888309,8.16611436743358,76.4701336570201,92.54412348439602,20.105820513661005,42.084146807732196,2.0,1.1296072689192793,2.0,2.0,1.151
32.134345319649135,8.357917679857145,31.88081147381768,36.45249372015091,109.97583674790474,24.66440968873735,97.06222437622337,1.0,1.0507940950353638,0.0,4.0,4.298
24.67828962637099,6.846107796588247,39.75839150566083,61.723288352753904,101.97380384882766,122.96457780354876,107.73380618171032,0.0,9.323557588068322,0.0,3.0,15.0
26.213459752895787,7.648462539928955,13.861407849538793,47.4003994993428,95.72447163597222,139.7325697967529,94.76228477035956,2.0,8.87092866297796,1.0,3.0,15.0
36.514745176375826,7.167456399094967,145.15121654378024,20.598759304895665,118.41479346840995,33.92397434104522,101.97138322857488,0.0,0.6221593042494017,0.0,3.0,6.659
25.229081102085566,8.520613173456093,184.46769948507955,39.725831124289925,83.65734604924621,6.614948588465094,13.123818524578681,2.0,6.907167516554232,2.0,1.0,1.725
28.45978882684286,7.207494512168561,83.38275858777513,75.238345514266,90.12645494562405,52.9881712468628,110.9636965669349,1.0,6.536524618590519,1.0,1.0,7.15
36.02254047312826,8.88063672726757,192.65767192456775,65.08035075983011,117.93630476460227,9.422411498942795,75.29178673615836,2.0,8.200336945538325,1.0,3.0,3.729
32.738984304815496,8.907914570797853,48.50955325410758,20.78005418952049,0.8388942479008898,125.05636283131551,104.43688632777776,0.0,11.067670656551812,1.0,4.0,15.0
21.11965807096465,7.030391551101522,72.9351123363502,24.69901687428777,76.0858051723638,76.26927729780648,82.44797493806443,0.0,4.242000713432912,1.0,1.0,9.052
22.651454797021465,8.157384051520856,34.86066448079471,67.6660023376701,88.67658383439475,98.06981292063787,25.019872556701536,0.0,6.491704253757154,0.0,0.0,0.671
20.141148633894502,6.736837632643904,137.2819046013417,83.2073872888782,110.1392464508634,64.66530703979862,73.53705709583551,1.0,11.891140265414474,2.0,1.0,8.446
31.35659222412494,7.557150168924398,93.53157080972689,41.45270463623523,106.06131650212113,55.09859431680987,11.822602527053776,2.0,13.83834585690853,0.0,4.0,1.776
28.05812165738753,8.425968669653434,135.6957696115339,63.57796766591051,101.03528174805531,37.219059896032306,83.79104059596088,1.0,13.369844595748171,0.0,4.0,7.119
22.41694731624096,8.280442766494774,168.04512937593202,25.357922987689477,113.49495263300444,116.72721932053112,49.67113578858815,1.0,7.164464281410626,1.0,2.0,12.688
37.24281417902186,8.18669180739784,120.96325749518276,38.02387032147915,64.4855025496449,105.85439974025175,19.056247598924866,0.0,7.812986955031528,0.0,4.0,4.042
29.533875031021157,7.262860331888597,138.82341736858976,11.824318510574734,0.8304114701792109,57.30570275193249,117.52834808834128,0.0,7.93658163228239,0.0,3.0,10.357
24.354079294032005,7.520667363472885,205.88456853796458,79.14483530195703,1.3265278436411432,51.561839473381525,108.22904648107105,1.0,13.030733545612271,2.0,4.0,8.335
29.010864280784737,6.777954590690773,67.19601949472779,46.09088377956701,65.35668667414296,5.180217404058455,107.3317018949872,1.0,12.599092604070012,1.0,1.0,1.684
32.23316598923194,8.441361615170722,80.29773862220178,83.45130162885584,52.23266866367295,14.215058856593505,94.86961645591809,2.0,4.672987928180176,0.0,1.0,3.404
21.37230592352416,7.860499751336438,158.45933285263544,73.75356964204536,54.149406403853824,95.37205110943205,83.34575389207859,0.0,2.4427453413305287,1.0,1.0,12.178
24.944668670862058,8.413667207333267,135.26460271807431,84.58698391556293,48.04856846520444,79.61805998414195,78.95445815477717,0.0,5.684618422381524,2.0,4.0,9.055
34.52537883591189,7.172147516951556,40.92017318965783,35.70928026245945,110.12709709094828,68.04646465032826,13.625166686758778,0.0,4.326095748741017,0.0,3.0,2.749
28.273967667247902,7.375983217314679,84.00011358228686,26.659785738506073,43.10044214037479,124.98782491624047,108.16738200289605,2.0,14.261710872223642,2.0,3.0,15.0
29.838388556581307,7.40238141060231,103.98868686118786,97.47151143865035,102.74723301156999,78.06523963841276,105.85427916024864,2.0,3.9887351915797735,2.0,2.0,13.254
27.790688039770448,6.569504506317483,93.42698467710888,74.55950083367826,108.3437752549969,60.75156930406139,89.99446255645755,0.0,2.718100225904033,1.0,0.0,6.701
20.790198967574092,7.4208292566426834,40.86390821420489,85.06380411340034,59.940212399874575,28.38217039112282,111.35048012993958,0.0,13.492185938388232,1.0,3.0,3.766
22.98349603676281,8.66892234849869,203.52576000896917,11.182003633894036,53.6325644838106,123.99976119111979,66.81693071636104,1.0,1.2971790653410653,1.0,1.0,15.0
28.019749497354034,8.922705938524294,168.18549004928673,41.90154582662979,91.32247250585363,88.55599626757223,54.269437831389084,1.0,3.903990771396903,0.0,2.0,11.769
23.7653383773427,7.899189452217004,106.9355713995118,76.85350215195984,84.95658091678588,18.406695058799805,116.18574085778717,2.0,6.586667910008826,1.0,3.0,3.468
20.899622515874217,7.729854577091894,150.25330417089037,17.0184549690985,39.42421399154471,99.090267709576,56.23161134792107,0.0,8.926610672395231,0.0,3.0,12.189
35.18569395293282,6.5832264704883,197.60762252554375,61.06059366120421,12.305775110957589,66.63525809581944,77.31760848699176,1.0,4.915093445599595,2.0,0.0,11.546
37.66146552495408,8.873851711480533,31.685963034822525,48.61654907095029,31.782288021897642,122.6510024202594,45.39439547615424,1.0,7.4435099538150755,1.0,0.0,12.766
34.27657173194131,6.535127576249856,56.58132505412114,11.585485642699657,15.723420697475877,138.24261656441945,76.72282089634761,0.0,2.9824677964590975,2.0,0.0,15.0
35.36812859068401,9.05082521656757,120.30887190194862,31.237801940750625,35.36787309320297,92.06754291055567,86.69178047945684,0.0,8.614111803382281,1.0,3.0,15.0
24.355588345706817,7.820883871457845,176.1842609548142,35.63127901600428,31.418587869695887,111.08385880043814,75.3340075093375,1.0,6.117252124194892,2.0,3.0,15.0
37.29128555923759,7.423223132651762,9.90356720625297,20.06739517116902,76.52537086640562,13.205672902314028,62.232990004727526,0.0,12.738895309026756,0.0,1.0,3.17
23.54466268016171,8.995389774075182,216.5159567428066,66.83832187683944,114.53952341457355,86.2370409751678,36.71318491740271,0.0,6.236012000829786,2.0,4.0,4.054
37.125736586512986,6.565855681397261,101.16963942836257,31.81580886267001,82.28924787965803,114.52429686154373,77.61763546021058,2.0,6.6572312682307535,0.0,0.0,15.0
37.90674729138712,8.069847216146535,80.31238865553561,34.98575496574495,111.19792896774835,77.03051167432504,109.10303853610218,1.0,8.882624840136188,1.0,1.0,13.645
32.811010503428875,7.982117816148211,65.81392744907026,90.84147383801327,94.09587103301321,91.0647629781289,1.8225983491904159,1.0,1.8475500611541218,1.0,1.0,1.528
37.66058717225279,7.092165083270731,40.00976226789002,52.04107834238255,87.34531464854079,135.34748690925142,16.937554264133155,2.0,2.351927650594216,1.0,2.0,4.351
30.251716032207867,7.657996064645568,174.56311214674608,45.29153322723451,49.68743282560097,33.72443794452391,15.253005861482828,2.0,11.853566208408605,0.0,1.0,2.172
24.671752097169627,8.261112816048179,210.28028791464905,75.14839344832455,38.97534034360424,19.24574359502722,110.86143104424964,1.0,4.101281687093206,1.0,0.0,4.198
27.865925941981175,8.463254231581203,92.1745565562968,91.86524171946209,101.55328469675031,105.14332390522763,79.86697498655116,1.0,10.27045393392684,0.0,4.0,15.0
30.68409683681815,6.501935518507765,209.62771145625345,12.253270261369945,108.64718795148063,124.3130913007544,114.26278466994792,0.0,1.461404549658032,0.0,1.0,15.0
21.31546811648627,9.02950426124574,181.58788016483746,50.34149618998568,54.22589923811184,128.32107734447172,70.35477951227897,0.0,12.327699904770197,2.0,3.0,15.0
31.20217876311043,6.944218505460594,106.86914578983739,64.97032204701526,1.0875717823973297,98.03845207822694,55.94621476195119,1.0,14.823421663784357,1.0,3.0,13.574
37.6612010617213,7.130667172400369,148.93770704949694,38.67067883133906,95.10372706877645,125.81594563476649,95.28880650590914,0.0,5.605364178116766,2.0,1.0,15.0
23.421937696107097,7.21137830337339,96.82655105916092,79.51669499109175,34.208260856675,106.59630982987709,20.152129829551722,0.0,7.58295152872345,0.0,0.0,0.835
34.266712093190904,6.602114368690495,123.80170299033642,97.43293632432464,1.1865438020304886,17.66965280648466,46.37923584176124,0.0,6.640679697597034,2.0,4.0,2.332
36.34217828803315,6.832240733693877,14.654101470033831,94.90846296252549,96.59862707713465,115.49630864332327,56.48663462357263,2.0,13.412816229585353,1.0,4.0,15.0
36.98662867076398,9.163144791949236,153.78543761551623,33.938428544194764,62.089702658027775,31.0071549847978,36.516548946942066,1.0,0.14901056545319424,0.0,0.0,3.291
37.28244087929805,7.351085190918672,13.515772497541802,30.37044505937374,82.22528956061629,39.30835467569105,45.182987876608934,1.0,9.80188981745754,2.0,3.0,5.176
29.386273496986497,6.811312943915433,180.12451842848358,96.17414779190989,109.7627785373373,62.2243409148064,10.294517244005773,1.0,9.785524092052992,1.0,3.0,1.21
37.59154234384707,6.788876405171483,181.83843062240152,51.27656386883193,64.94085961657265,50.61222461731885,24.560047144497396,0.0,5.7357751244692965,1.0,2.0,2.708
33.6315837284199,8.442541912708924,53.68284868725478,28.746795077622256,60.38328870947589,51.63950205392225,40.924109719380475,0.0,3.2900046317552185,2.0,1.0,5.16
22.910085852265315,8.80733539288813,72.55848626580446,73.62972672673763,34.879454561791626,29.542631009586636,95.710961554743,2.0,3.595240221225535,0.0,1.0,6.374
28.58420191642346,7.193771208672868,106.92566252570793,35.597829151341244,36.623260132794314,47.61130183088393,22.717185226300803,2.0,12.006961818208367,1.0,3.0,1.901
32.92996115669607,6.556455683305135,132.07251371128095,34.052227756394714,95.5850479235575,7.851075546502857,42.250204504122735,1.0,0.9915464456243855,0.0,1.0,1.605
24.4521256847435,7.10234304980246,64.64309825975528,89.13241387700063,53.88350947031245,73.57208726980727,8.725514295435286,2.0,8.457362194115385,1.0,0.0,0.545
31.53107330387997,6.652592365151245,131.16203620975966,24.62312380392131,19.62314503297445,116.44568902162199,67.29541703436611,2.0,4.602609044673983,0.0,4.0,15.0
31.998808622839146,6.779166328901112,66.91758196398716,15.795365181961275,11.34345168005947,130.02586853760175,73.7388556887704,0.0,3.978717187024806,0.0,2.0,15.0
22.928595388554186,7.665071923588634,14.096977193491227,34.22677961545185,56.750414023413526,123.96214104911857,103.99645915199787,1.0,7.586064982965539,1.0,0.0,15.0
30.171535624149612,7.120779601326408,2.551005863356151,64.62508715543834,55.79460283412765,65.38636925429141,98.47480382173372,1.0,13.467922594196505,2.0,0.0,8.759
33.88928439761494,7.893053872018642,24.050930626217436,21.07790680629435,78.41499338464753,110.91183976875915,34.959976607381776,2.0,9.271378785559962,2.0,0.0,7.228
28.980121961646955,7.184433133794414,174.71065263575596,52.44352050491144,56.52809732941688,46.74416224380581,17.297489013593307,0.0,11.829159416329853,2.0,1.0,1.578
20.217856101969932,9.039450712977958,211.5920260995675,66.46033993827879,17.21708449610577,13.056558544054601,19.573898683038045,2.0,9.010256688943215,0.0,4.0,2.276
20.16269244342726,8.946048713400913,95.0786314433058,86.38632933338565,60.936346175821626,103.01587118173366,116.3067092218129,2.0,10.46573669809111,2.0,2.0,15.0
26.42652819146022,8.030376483528258,113.76510185208753,30.688263208202894,108.81472846632302,99.07544388677887,81.11387186687553,1.0,6.486114731899434,2.0,3.0,13.867
36.671493231772075,7.456944778365942,34.012900858006894,83.56116910445105,19.13296939442549,121.23626234211696,6.065923748585478,0.0,13.889724528122759,1.0,0.0,3.708
24.11618203286496,7.529096581493786,122.12483488427424,31.141563501811472,82.77055691732987,94.33539997191758,17.276731350366255,2.0,7.529085306587414,0.0,0.0,1.668
31.41854639969037,7.612001164490142,33.534768637520955,70.90898871156764,71.26311179586318,27.74928562121788,58.810207747013735,2.0,8.276620038401447,2.0,0.0,3.969
23.99736567247977,8.464464169764348,135.24472420134495,48.76062143342096,89.83028720541633,128.70854684727874,25.731627710881256,0.0,7.874482548822744,1.0,3.0,1.555
25.790059813871874,7.719425287900862,205.45038953262613,20.321311814080318,18.07203281131113,95.95165426271161,96.63541921500224,2.0,4.742835302473777,0.0,1.0,15.0
35.26475761282671,8.813170855565922,44.66228156806263,74.28371165396638,112.99264042871935,122.10340636007558,69.21283699075443,1.0,3.468576533987785,1.0,1.0,15.0
33.119505960859044,9.049055922011984,168.67489053644823,29.5986356694116,74.51597133205904,117.24553245452591,73.9032327269265,2.0,1.107524461733325,2.0,4.0,15.0
21.717186991637792,7.407054614123121,7.123528174394641,25.896108342213232,101.64853652293642,48.19035064763782,56.07624021785621,1.0,10.77262473003823,0.0,1.0,5.726
27.716636377755805,8.013875099714337,83.85839860811338,42.24906357304449,29.592811641628273,15.810181353547593,31.471470275731544,1.0,4.339128947555562,0.0,1.0,1.36
20.52505574561476,6.756652649447924,26.14317470705097,68.79612202835352,88.72954672775539,30.593139317989806,71.13902997110304,1.0,5.837969447934108,2.0,2.0,3.921
28.65602263885416,7.041266428969169,78.83964626786248,31.0596830911565,93.72368452007028,18.46503847542136,86.31943549312709,1.0,13.79892244089319,1.0,2.0,3.436
31.923812210619225,7.616357570117432,39.8310484812766,26.529538490369717,47.69223268644908,40.29480265161978,45.142821237989864,1.0,8.496710241178105,0.0,1.0,5.476
22.133047224766727,7.056747332934803,83.38048784678946,10.89582631420279,46.07441434601065,71.63217958876898,61.0882920435224,1.0,1.4561709585590736,0.0,2.0,8.18
25.19992890036498,8.866713325129536,93.01997173144161,52.44787873915512,78.93555180308991,136.48753772228602,100.92239248617196,2.0,11.994178692357746,0.0,4.0,15.0
27.161059259038826,6.927372891359565,67.5288647662402,48.57810123836644,11.208921811225917,131.442719608492,18.693129656872774,0.0,3.8419589866418318,2.0,1.0,2.511
36.551558443808894,7.730284218193348,145.14358498514216,31.048096927363865,88.27489802610107,109.19697318888056,65.88170589361795,2.0,8.290587639692738,1.0,2.0,15.0
37.878590277613355,8.135387949241665,202.30974717444232,14.828694760872168,5.146411180729311,8.496292134434768,42.46110675767815,0.0,7.649722122959859,2.0,3.0,3.659
20.808403381921085,8.368032552034279,89.32979155494937,48.63302871362532,22.87083613449912,54.50143419148026,84.63257622785042,2.0,3.571182635278211,0.0,2.0,10.908
33.69814262291706,7.534287298261567,43.93080811155467,80.93845999644681,79.69725086896406,103.94052184025537,3.2384189363249645,0.0,1.736565521918716,1.0,2.0,3.215
26.691033195242177,8.846567485556767,61.01756128672437,74.37539181944592,11.79884005103566,23.709190041664915,80.78632267657946,2.0,3.168924097424521,1.0,3.0,4.87
